854;0.0986087689632
54;0.0410770316482
1050;0.034381917225
154;0.0247420208433
453;0.0207105463651
386;0.0203086702873
1478;0.0183386132166
1100;0.0162826383941
1040;0.0154459766747
728;0.0147459520063
362;0.0143387378812
999;0.0142046224909
1152;0.0141725147776
1436;0.0136251630895
179;0.01358930112
1111;0.013064513161
567;0.012816899268
466;0.0127492861565
753;0.0127475234256
979;0.0110175009325
614;0.0093631818462
300;0.00893387303902
962;0.00855665216091
149;0.00779856527985
1230;0.00761521108702
511;0.00742557500211
143;0.00739827111014
855;0.0072695150857
546;0.00680943053657
643;0.006571429127
573;0.00649397877218
98;0.00637019950378
891;0.00622711440144
1460;0.006139861796
879;0.00605756383331
761;0.0060028200455
518;0.00580630736364
248;0.00568312305769
523;0.00555118413532
736;0.00547399398887
640;0.00545274413472
1190;0.00543514691329
740;0.00521842240684
433;0.00507502978694
332;0.00506990814656
74;0.00506743454714
13;0.00501429199241
817;0.00494939668375
641;0.00487268341118
774;0.00486978099511
1305;0.00483492031507
1359;0.00479492502451
188;0.00470055431712
1244;0.0046375780074
482;0.00463220973208
1208;0.00448917448425
792;0.00447915538979
71;0.00445093204712
877;0.00442495375523
658;0.00423077632217
118;0.00412010253726
398;0.00406956715837
190;0.00397618163783
491;0.00397392638715
507;0.00386327981729
934;0.00382377031723
574;0.00376003653805
492;0.00372583871737
22;0.00361421659376
780;0.00359432522818
114;0.00344249735585
322;0.00333246732203
1171;0.00330321222253
663;0.00329341490777
926;0.00324673156786
39;0.00320480876713
1054;0.0031178492455
166;0.00302744037437
1462;0.00301720554047
209;0.00295424666585
1036;0.00294114680786
1044;0.00293010056458
603;0.00290248124964
534;0.00285243547027
675;0.00284009714545
584;0.00277206724866
459;0.00276296954596
1231;0.00275317373077
971;0.00274524374242
169;0.00269575022072
203;0.00269105206813
88;0.00268674478425
955;0.00268629034229
538;0.00268378113075
201;0.0026094148599
1477;0.00259938424851
1214;0.00259420258921
1327;0.00259054811732
772;0.00256450188323
28;0.00254383155288
940;0.00247479639634
476;0.00246497156961
84;0.00246476273732
155;0.0024555456941
1107;0.00244911063662
1047;0.00243620667883
277;0.0024329473091
834;0.00239648519485
401;0.00239443979527
668;0.00237962759231
30;0.00229800923229
171;0.00228436076254
430;0.00225905879003
117;0.00225725689207
599;0.00224964855752
1276;0.00224553803802
240;0.00224142071246
1324;0.00223979634454
1134;0.00220947816655
1269;0.00212849769782
1426;0.00211229444638
376;0.0021046570544
1356;0.00209572408763
416;0.00208401273473
1316;0.00205415145999
393;0.0020376221333
1249;0.00196059249247
1407;0.00195558835793
479;0.00193369917993
26;0.00185830883983
980;0.00185824050976
500;0.00179362373985
467;0.00177893404307
563;0.00174672472354
906;0.00163735505223
237;0.00163512744296
81;0.00162622534818
331;0.00159399691649
850;0.00158326629763
674;0.00153777987176
1481;0.00153209522883
853;0.00151800654502
404;0.00148897420153
884;0.00148730229575
20;0.00146589402011
1046;0.00146201330056
560;0.0014016087444
223;0.00139946026504
1274;0.00139632928119
1080;0.00139580657649
488;0.00139413624648
1401;0.0013913981123
1182;0.00138786585498
1125;0.00138109868361
569;0.00136539511545
494;0.00134533775418
639;0.0013264944482
562;0.00128711851406
1253;0.00125581530694
1221;0.00125357425543
896;0.00124101937251
7;0.00122494356057
918;0.00122098095773
1222;0.00121976715188
1062;0.00121362028016
258;0.00119012231046
1412;0.00118695152826
360;0.00118208475243
1383;0.00117213924737
764;0.00116144012511
965;0.00113814832627
1350;0.00113624820851
1007;0.00113470222122
767;0.00111765711059
1151;0.00111215437728
287;0.00111116799824
228;0.00109892255034
15;0.00109691048448
1245;0.00108450674389
1163;0.00106989790864
1319;0.00105507212265
935;0.00103881296605
1250;0.00103332753419
1380;0.00102712274684
